Linux 6.8.0-87-generic (jschoi) 	09/06/2026 	_x86_64_	(24 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:31:52 PM  1000   1902237    6.00    1.00    0.00    0.00    7.00    14   6704.00      0.00 2669864  323564   0.99  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:31:53 PM  1000   1902237    6.00    1.00    0.00    0.00    7.00    14   6643.00      0.00 2669900  325212   1.00  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:31:54 PM  1000   1902237    5.00    0.00    0.00    0.00    5.00     4   6257.00      0.00 2669940  325408   1.00  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:31:55 PM  1000   1902237    5.00    2.00    0.00    0.00    7.00     2   6266.00      0.00 2669980  325508   1.00  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:31:56 PM  1000   1902237    8.00    1.00    0.00    0.00    9.00     2   6279.00      0.00 2670024  325596   1.00  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:31:57 PM  1000   1902237    6.00    1.00    0.00    0.00    7.00     2   6287.00      0.00 2670064  325728   1.00  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:31:58 PM  1000   1902237    6.00    1.00    0.00    0.00    7.00     2   6300.00      0.00 2670108  325816   1.00  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:31:59 PM  1000   1902237    6.00    1.00    0.00    0.00    7.00     4   6308.00      0.00 2670148  325788   1.00  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:32:00 PM  1000   1902237    7.00    1.00    0.00    0.00    8.00     4   6327.00      0.00 2670200  325980   1.00  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:32:01 PM  1000   1902237    6.00    1.00    0.00    0.00    7.00     2   6337.00      0.00 2670248  325932   1.00  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:32:02 PM  1000   1902237    8.00    1.00    0.00    0.00    9.00     2   6352.00      0.00 2670300  326036   1.00  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:32:03 PM  1000   1902237    7.00    1.00    0.00    0.00    8.00     2   6416.00      0.00 2670356  326340   1.00  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:32:04 PM  1000   1902237    6.00    1.00    0.00    0.00    7.00     4   6382.00      0.00 2670412  326560   1.00  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:32:05 PM  1000   1902237    9.00    1.00    0.00    0.00   10.00     4   6396.00      0.00 2670468  326672   1.00  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:32:06 PM  1000   1902237    8.00    0.00    0.00    0.00    8.00     2   6410.00      0.00 2670524  326784   1.00  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:32:07 PM  1000   1902237    7.00    1.00    0.00    0.00    8.00     2   6424.00      0.00 2670580  326792   1.00  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:32:08 PM  1000   1902237    8.00    1.00    0.00    0.00    9.00     4   6435.00      0.00 2670632  327004   1.00  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:32:09 PM  1000   1902237    6.00    1.00    0.00    0.00    7.00     4   6472.00      0.00 2670688  327116   1.00  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:32:10 PM  1000   1902237    8.00    1.00    0.00    0.00    9.00     4   6666.00      0.00 2670744  328100   1.01  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:32:11 PM  1000   1902237    6.00    1.00    0.00    0.00    7.00     4   6479.00      0.00 2670800  328024   1.01  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:32:12 PM  1000   1902237    8.00    1.00    0.00    0.00    9.00     6   6668.00      0.00 2670856  328832   1.01  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:32:13 PM  1000   1902237    6.00    1.00    0.00    0.00    7.00     8   6510.00      0.00 2670916  329076   1.01  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:32:14 PM  1000   1902237    9.90    0.99    0.00    0.00   10.89     8   6460.40      0.00 2670976  329196   1.01  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:32:15 PM  1000   1902237    8.00    1.00    0.00    0.00    9.00     4   6871.00      0.00 2671040  330504   1.01  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:32:16 PM  1000   1902237    9.00    1.00    0.00    0.00   10.00     4   6559.00      0.00 2671104  330820   1.01  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:32:17 PM  1000   1902237    7.00    1.00    0.00    0.00    8.00     6   6578.00      0.00 2671172  330948   1.02  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:32:18 PM  1000   1902237    8.00    1.00    0.00    0.00    9.00    10   6733.00      0.00 2671240  331348   1.02  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:32:19 PM  1000   1902237    8.00    1.00    0.00    0.00    9.00    12   6615.00      0.00 2671312  331624   1.02  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:32:20 PM  1000   1902237   10.00    1.00    0.00    0.00   11.00     8   6714.00      0.00 2671384  332212   1.02  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:32:21 PM  1000   1902237    9.00    1.00    0.00    0.00   10.00    12   6651.00      0.00 2671456  332356   1.02  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:32:22 PM  1000   1902237    8.00    1.00    0.00    0.00    9.00    10   6867.00      0.00 2671532  333284   1.02  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:32:23 PM  1000   1902237    9.00    1.00    0.00    0.00   10.00     0   6694.00      0.00 2671612  333576   1.02  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:32:24 PM  1000   1902237    9.00    1.00    0.00    0.00   10.00     0   6728.00      0.00 2671696  333756   1.02  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:32:25 PM  1000   1902237    9.00    1.00    0.00    0.00   10.00    10   6915.00      0.00 2671784  334508   1.03  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:32:26 PM  1000   1902237    9.00    1.00    0.00    0.00   10.00    10   6763.00      0.00 2671872  334684   1.03  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:32:27 PM  1000   1902237   10.00    1.00    0.00    0.00   11.00    10   6801.00      0.00 2671964  334868   1.03  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:32:28 PM  1000   1902237   11.00    1.00    0.00    0.00   12.00    12   6817.00      0.00 2672064  335068   1.03  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:32:29 PM  1000   1902237    9.00    1.00    0.00    0.00   10.00    10   6839.00      0.00 2672160  335312   1.03  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:32:30 PM  1000   1902237   13.00    1.00    0.00    0.00   14.00    10   6929.00      0.00 2672260  335596   1.03  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:32:31 PM  1000   1902237    9.00    1.00    0.00    0.00   10.00    14   6888.00      0.00 2672356  335884   1.03  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:32:32 PM  1000   1902237   11.00    1.00    0.00    0.00   12.00    14   6912.00      0.00 2672452  336076   1.03  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:32:33 PM  1000   1902237    8.00    1.00    0.00    0.00    9.00    14   6936.00      0.00 2672548  336432   1.03  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:32:34 PM  1000   1902237   12.00    1.00    0.00    0.00   13.00    14   7098.00      0.00 2672644  337008   1.03  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:32:35 PM  1000   1902237    8.00    1.00    0.00    0.00    9.00    14   6981.00      0.00 2672736  337368   1.03  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:32:36 PM  1000   1902237    8.00    1.00    0.00    0.00    9.00     8   7004.00      0.00 2672828  337552   1.04  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:32:37 PM  1000   1902237   12.00    1.00    0.00    0.00   13.00     8   7024.00      0.00 2672916  337740   1.04  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:32:38 PM  1000   1902237    9.00    2.00    0.00    0.00   11.00    12   7340.00      0.00 2673004  339068   1.04  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:32:39 PM  1000   1902237   10.00    1.00    0.00    0.00   11.00     8   7138.00      0.00 2673364  339444   1.04  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:32:40 PM  1000   1902237    9.00    1.00    0.00    0.00   10.00    12   7095.00      0.00 2673456  339628   1.04  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:32:41 PM  1000   1902237   11.00    1.00    0.00    0.00   12.00    10   7117.00      0.00 2673548  339812   1.04  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:32:42 PM  1000   1902237   10.00    0.00    0.00    0.00   10.00    14   7188.00      0.00 2673648  340080   1.04  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:32:43 PM  1000   1902237   10.00    2.00    0.00    0.00   12.00    14   7173.00      0.00 2673748  340348   1.04  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:32:44 PM  1000   1902237   12.00    1.00    0.00    0.00   13.00    14   7208.00      0.00 2673856  340656   1.05  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:32:45 PM  1000   1902237    9.00    1.00    0.00    0.00   10.00    12   7235.00      0.00 2673972  340832   1.05  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:32:46 PM  1000   1902237   13.00    1.00    0.00    0.00   14.00    12   7262.00      0.00 2674084  341020   1.05  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:32:47 PM  1000   1902237   11.00    1.00    0.00    0.00   12.00    12   7464.00      0.00 2674184  341860   1.05  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:32:48 PM  1000   1902237   11.00    1.00    0.00    0.00   12.00    14   7504.00      0.00 2674284  342976   1.05  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:32:49 PM  1000   1902237   11.00    1.00    0.00    0.00   12.00     2   7324.00      0.00 2674376  343160   1.05  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:32:50 PM  1000   1902237   10.00    2.00    0.00    0.00   12.00    14   7347.00      0.00 2674468  343344   1.05  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:32:51 PM  1000   1902237    8.00    1.00    0.00    0.00    9.00     2   7361.00      0.00 2674548  343504   1.05  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:32:52 PM  1000   1902237   10.00    2.00    0.00    0.00   12.00    14   7378.00      0.00 2674624  343692   1.05  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:32:53 PM  1000   1902237    6.00    2.00    0.00    0.00    8.00    14   7391.00      0.00 2674692  343828   1.05  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:32:54 PM  1000   1902237    8.00    1.00    0.00    0.00    9.00     2   7408.00      0.00 2674760  344028   1.06  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:32:55 PM  1000   1902237    7.00    1.00    0.00    0.00    8.00     6   7419.00      0.00 2674820  344148   1.06  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:32:56 PM  1000   1902237    8.00    1.00    0.00    0.00    9.00     6   7431.00      0.00 2674876  344260   1.06  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:32:57 PM  1000   1902237    7.00    2.00    0.00    0.00    9.00     6   7445.00      0.00 2674932  344216   1.06  fastlio_mapping
