Linux 6.8.0-87-generic (jschoi) 	09/16/2026 	_x86_64_	(24 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:05:59 AM  1000    536230    7.00    2.00    0.00    0.00    9.00     0   5816.00      0.00 2620556  173280   0.53  fastlio_mapping
03:11:17 AM  1000    536230    1.00    1.00    0.00    0.00    2.00     1   2853.00      0.00 2716732  413848   1.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:11:18 AM  1000    536230    1.00    0.00    0.00    0.00    1.00     1   2859.00      0.00 2716756  413896   1.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:11:19 AM  1000    536230    2.00    1.00    0.00    0.00    3.00     1   2865.00      0.00 2716240  413568   1.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:11:20 AM  1000    536230    1.00    0.00    0.00    0.00    1.00     1   2869.00      0.00 2716264  413612   1.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:11:21 AM  1000    536230    1.00    1.00    0.00    0.00    2.00     1   2875.00      0.00 2716284  413656   1.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:11:22 AM  1000    536230    2.00    1.00    0.00    0.00    3.00     1   2882.00      0.00 2716308  413704   1.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:11:23 AM  1000    536230    1.00    0.00    0.00    0.00    1.00     1   2888.00      0.00 2716332  413720   1.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:11:24 AM  1000    536230    2.00    1.00    0.00    0.00    3.00     1   2894.00      0.00 2716356  413768   1.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:11:25 AM  1000    536230    2.00    0.00    0.00    0.00    2.00     1   2900.00      0.00 2716380  413816   1.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:11:26 AM  1000    536230    1.00    1.00    0.00    0.00    2.00     1   2904.00      0.00 2716404  413844   1.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:11:27 AM  1000    536230    1.00    0.00    0.00    0.00    1.00     1   2910.00      0.00 2716424  413884   1.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:11:28 AM  1000    536230    1.00    1.00    0.00    0.00    2.00     2   2917.00      0.00 2716448  414116   1.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:11:29 AM  1000    536230    1.00    0.00    0.00    0.00    1.00     1   2923.00      0.00 2716472  414168   1.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:11:30 AM  1000    536230    1.00    1.00    0.00    0.00    2.00     1   2929.00      0.00 2716496  414216   1.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:11:31 AM  1000    536230    2.00    0.00    0.00    0.00    2.00     1   2935.00      0.00 2716520  414264   1.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:11:32 AM  1000    536230    1.00    1.00    0.00    0.00    2.00     1   2938.00      0.00 2716540  414304   1.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:11:33 AM  1000    536230    2.00    1.00    0.00    0.00    3.00     1   2946.00      0.00 2716564  414352   1.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:11:34 AM  1000    536230    1.00    0.00    0.00    0.00    1.00     1   2952.00      0.00 2716588  414492   1.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:11:35 AM  1000    536230    2.00    1.00    0.00    0.00    3.00     1   2958.00      0.00 2716612  414420   1.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:11:36 AM  1000    536230    2.00    0.00    0.00    0.00    2.00     1   2964.00      0.00 2716636  414468   1.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:11:37 AM  1000    536230    1.00    1.00    0.00    0.00    2.00     2   2970.00      0.00 2716660  414424   1.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:11:38 AM  1000    536230    1.00    0.00    0.00    0.00    1.00     1   2973.00      0.00 2716680  414464   1.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:11:39 AM  1000    536230    1.00    1.00    0.00    0.00    2.00     1   2981.00      0.00 2716704  414512   1.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:11:40 AM  1000    536230    2.00    1.00    0.00    0.00    3.00     1   2987.00      0.00 2716728  414652   1.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:11:41 AM  1000    536230    1.00    0.00    0.00    0.00    1.00     1   2993.00      0.00 2716752  414700   1.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:11:42 AM  1000    536230    2.00    1.00    0.00    0.00    3.00     1   2999.00      0.00 2716776  414868   1.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:11:43 AM  1000    536230    1.00    1.00    0.00    0.00    2.00     2   3003.00      0.00 2716800  414912   1.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:11:44 AM  1000    536230    1.00    0.00    0.00    0.00    1.00     1   3009.00      0.00 2716820  414956   1.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:11:45 AM  1000    536230    1.00    1.00    0.00    0.00    2.00     6   3016.00      0.00 2716844  415004   1.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:11:46 AM  1000    536230    0.00    2.00    0.00    0.00    2.00     1   3022.00      0.00 2716868  415052   1.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:11:47 AM  1000    536230    0.00    1.00    0.00    0.00    1.00     6   3028.00      0.00 2716892  415100   1.27  fastlio_mapping
