Linux 6.8.0-87-generic (jschoi) 	09/15/2026 	_x86_64_	(24 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:27:51 PM  1000   1162459    5.00    2.00    0.00    0.00    7.00     2  10256.00      0.00 2616508  191120   0.59  fastlio_mapping
01:28:41 PM  1000   1162459   15.00    1.00    0.00    0.00   16.00     0   2977.00      0.00 2638388  329832   1.01  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:28:42 PM  1000   1162459   17.00    1.00    0.00    0.00   18.00     0   1510.00      0.00 2638424  329968   1.01  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:28:43 PM  1000   1162459   14.00    2.00    0.00    0.00   16.00     0   1521.00      0.00 2638460  330220   1.01  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:28:44 PM  1000   1162459   11.00    2.00    0.00    0.00   13.00     2   1525.00      0.00 2638496  330296   1.01  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:28:45 PM  1000   1162459   14.00    2.00    0.00    0.00   16.00     0   1535.00      0.00 2638532  330296   1.01  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:28:46 PM  1000   1162459   14.00    2.00    0.00    0.00   16.00     4   1544.00      0.00 2638564  330364   1.01  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:28:47 PM  1000   1162459   15.00    1.00    0.00    0.00   16.00     4   1550.00      0.00 2638596  330428   1.01  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:28:48 PM  1000   1162459   14.00    1.00    0.00    0.00   15.00     6   1558.00      0.00 2638628  330492   1.01  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:28:49 PM  1000   1162459   13.00    2.00    0.00    0.00   15.00     6   1563.00      0.00 2638656  330548   1.01  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:28:50 PM  1000   1162459   15.00    0.00    0.00    0.00   15.00     6   1576.00      0.00 2638692  330620   1.01  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:28:51 PM  1000   1162459   12.00    2.00    0.00    0.00   14.00     8   1582.00      0.00 2638724  330684   1.01  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:28:52 PM  1000   1162459   11.00    3.00    0.00    0.00   14.00    12   1590.00      0.00 2638756  330840   1.01  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:28:53 PM  1000   1162459   16.00    1.00    0.00    0.00   17.00    12   1636.00      0.00 2638792  331100   1.02  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:28:54 PM  1000   1162459   11.00    2.00    0.00    0.00   13.00     8   1873.00      0.00 2638832  331948   1.02  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:28:55 PM  1000   1162459   13.00    2.00    0.00    0.00   15.00     8   1627.00      0.00 2638876  332040   1.02  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:28:56 PM  1000   1162459   15.00    2.00    0.00    0.00   17.00     8   1640.00      0.00 2638924  332244   1.02  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:28:57 PM  1000   1162459   14.00    3.00    0.00    0.00   17.00     4   1846.00      0.00 2638984  332948   1.02  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:28:58 PM  1000   1162459   15.00    1.00    0.00    0.00   16.00     8   1685.00      0.00 2639056  333092   1.02  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:28:59 PM  1000   1162459   15.00    3.00    0.00    0.00   18.00     8   1716.00      0.00 2639140  333260   1.02  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:29:00 PM  1000   1162459   16.00    2.00    0.00    0.00   18.00     8   1898.00      0.00 2639240  333844   1.02  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:29:01 PM  1000   1162459   18.00    1.00    0.00    0.00   19.00     8   1782.00      0.00 2639356  334192   1.03  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:29:02 PM  1000   1162459   21.00    2.00    0.00    0.00   23.00    12   2023.00      0.00 2639480  335140   1.03  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:29:03 PM  1000   1162459   19.00    2.00    0.00    0.00   21.00    14   1848.00      0.00 2639604  335656   1.03  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:29:04 PM  1000   1162459   21.00    2.00    0.00    0.00   23.00    10   2302.00      0.00 2639732  337668   1.04  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:29:05 PM  1000   1162459   14.00    3.00    0.00    0.00   17.00    14   2447.00      0.00 2639856  340028   1.04  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:29:06 PM  1000   1162459   17.00    2.00    0.00    0.00   19.00    10   2421.00      0.00 2641104  342204   1.05  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:29:07 PM  1000   1162459   23.00    1.00    0.00    0.00   24.00    14   2476.00      0.00 2641232  344264   1.06  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:29:08 PM  1000   1162459   18.00    2.00    0.00    0.00   20.00    14   2312.00      0.00 2641356  345960   1.06  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:29:09 PM  1000   1162459   19.00    2.00    0.00    0.00   21.00    10   2611.00      0.00 2641492  348508   1.07  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:29:10 PM  1000   1162459   13.00    3.00    0.00    0.00   16.00     0   2664.00      0.00 2641628  351044   1.08  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:29:11 PM  1000   1162459   17.00    2.00    0.00    0.00   19.00     0   2470.00      0.00 2641752  352828   1.08  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:29:12 PM  1000   1162459   16.00    3.00    0.00    0.00   19.00     0   3094.00      0.00 2641880  356804   1.09  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:29:13 PM  1000   1162459   21.00    1.00    0.00    0.00   22.00     2   2169.00      0.00 2642008  357080   1.10  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:29:14 PM  1000   1162459   14.00    1.00    0.00    0.00   15.00    10   2289.00      0.00 2642396  357520   1.10  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:29:15 PM  1000   1162459   17.00    2.00    0.00    0.00   19.00     2   2363.00      0.00 2642524  358344   1.10  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:29:16 PM  1000   1162459   19.00    2.00    0.00    0.00   21.00    10   2375.00      0.00 2642640  358964   1.10  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:29:17 PM  1000   1162459   19.00    1.00    0.00    0.00   20.00     2   2639.00      0.00 2642752  360664   1.11  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:29:18 PM  1000   1162459   18.00    2.00    0.00    0.00   20.00     4   2307.00      0.00 2642860  361016   1.11  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:29:19 PM  1000   1162459   18.00    2.00    0.00    0.00   20.00     4   2325.00      0.00 2642956  361256   1.11  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:29:20 PM  1000   1162459   14.00    2.00    0.00    0.00   16.00     4   2367.00      0.00 2643052  361512   1.11  fastlio_mapping

