Linux 6.8.0-87-generic (jschoi) 	09/14/2026 	_x86_64_	(24 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:31:03 PM  1000     70186    8.00    4.00    0.00    0.00   12.00     2   8082.00      0.00 2615408  184556   0.57  fastlio_mapping
03:31:51 PM  1000     70186   15.00    3.00    0.00    0.00   18.00     4   1424.00      0.00 2630424  303732   0.93  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:31:52 PM  1000     70186   21.00    1.00    0.00    0.00   22.00     8   1205.00      0.00 2630496  304140   0.93  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:31:53 PM  1000     70186   17.00    2.00    0.00    0.00   19.00     8   1387.00      0.00 2630568  304860   0.94  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:31:54 PM  1000     70186   23.00    2.00    0.00    0.00   25.00     7   1237.00      0.00 2630640  305152   0.94  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:31:55 PM  1000     70186   20.00    1.00    0.00    0.00   21.00     7   1360.00      0.00 2630716  305808   0.94  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:31:56 PM  1000     70186   20.00    1.00    0.00    0.00   21.00     7   1555.00      0.00 2631448  307132   0.94  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:31:57 PM  1000     70186   18.00    2.00    0.00    0.00   20.00     6   1379.00      0.00 2631524  307852   0.94  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:31:58 PM  1000     70186   18.00    2.00    0.00    0.00   20.00     6   1543.00      0.00 2631600  309132   0.95  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:31:59 PM  1000     70186   23.00    3.00    0.00    0.00   26.00     6   3146.00      0.00 2636600  311720   0.96  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:32:00 PM  1000     70186   14.00    2.00    0.00    0.00   16.00     6   1469.00      0.00 2636684  312444   0.96  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:32:01 PM  1000     70186   19.00    2.00    0.00    0.00   21.00     0   2065.00      0.00 2636772  315112   0.97  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:32:02 PM  1000     70186   21.00    3.00    0.00    0.00   24.00    10   1830.00      0.00 2636864  316824   0.97  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:32:03 PM  1000     70186   23.00    2.00    0.00    0.00   25.00     6   1744.00      0.00 2636956  318596   0.98  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:32:04 PM  1000     70186   20.00    2.00    0.00    0.00   22.00     8   2023.00      0.00 2637060  321400   0.99  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:32:05 PM  1000     70186   21.00    3.00    0.00    0.00   24.00    14   1542.00      0.00 2637164  321928   0.99  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:32:06 PM  1000     70186   23.00    2.00    0.00    0.00   25.00     6   1521.00      0.00 2637276  322540   0.99  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:32:07 PM  1000     70186   25.00    2.00    0.00    0.00   27.00    10   1831.00      0.00 2637388  324104   0.99  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:32:08 PM  1000     70186   25.00    2.00    0.00    0.00   27.00    14   1915.00      0.00 2637492  325468   1.00  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:32:09 PM  1000     70186   23.00    2.00    0.00    0.00   25.00     0   1667.00      0.00 2637596  325864   1.00  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:32:10 PM  1000     70186   20.00    3.00    0.00    0.00   23.00    14   2323.00      0.00 2637696  329020   1.01  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:32:11 PM  1000     70186   24.00    2.00    0.00    0.00   26.00     2   1689.00      0.00 2637808  329444   1.01  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:32:12 PM  1000     70186   20.00    3.00    0.00    0.00   23.00     2   1732.00      0.00 2637920  329868   1.01  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:32:13 PM  1000     70186   22.00    3.00    0.00    0.00   25.00     2   1725.00      0.00 2638032  330320   1.01  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:32:14 PM  1000     70186   22.00    3.00    0.00    0.00   25.00     2   1986.00      0.00 2638152  331904   1.02  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:32:15 PM  1000     70186   19.00    2.00    0.00    0.00   21.00     6   2000.00      0.00 2638264  333024   1.02  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:32:16 PM  1000     70186   20.00    5.00    0.00    0.00   25.00     8   1933.00      0.00 2638364  334008   1.02  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:32:17 PM  1000     70186   22.00    2.00    0.00    0.00   24.00    12   1968.00      0.00 2638460  334776   1.03  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:32:18 PM  1000     70186   25.00    2.00    0.00    0.00   27.00    10   2053.00      0.00 2638548  335844   1.03  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:32:19 PM  1000     70186   15.00    1.00    0.00    0.00   16.00     3   1827.00      0.00 2638628  336004   1.03  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:32:20 PM  1000     70186   20.00    2.00    0.00    0.00   22.00     3   1835.00      0.00 2638704  336252   1.03  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:32:21 PM  1000     70186   19.00    2.00    0.00    0.00   21.00     3   1897.00      0.00 2638776  336576   1.03  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:32:22 PM  1000     70186   19.00    2.00    0.00    0.00   21.00     3   1929.00      0.00 2638840  337016   1.03  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:32:23 PM  1000     70186   17.00    3.00    0.00    0.00   20.00     3   2014.00      0.00 2638900  337716   1.04  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:32:24 PM  1000     70186   16.00    2.00    0.00    0.00   18.00     3   1894.00      0.00 2638960  338000   1.04  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:32:25 PM  1000     70186   18.00    3.00    0.00    0.00   21.00     3   1923.00      0.00 2639020  338120   1.04  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:32:26 PM  1000     70186   15.00    2.00    0.00    0.00   17.00     3   2076.00      0.00 2639072  339072   1.04  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:32:27 PM  1000     70186   19.00    3.00    0.00    0.00   22.00     3   2085.00      0.00 2639128  339832   1.04  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:32:28 PM  1000     70186   16.00    2.00    0.00    0.00   18.00     3   1946.00      0.00 2639188  339956   1.04  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:32:29 PM  1000     70186   16.00    4.00    0.00    0.00   20.00     3   1997.00      0.00 2639252  340456   1.04  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:32:30 PM  1000     70186   21.00    2.00    0.00    0.00   23.00     3   1982.00      0.00 2639312  340504   1.04  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:32:31 PM  1000     70186   12.00    2.00    0.00    0.00   14.00     3   2001.00      0.00 2639384  340648   1.05  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:32:32 PM  1000     70186   14.00    2.00    0.00    0.00   16.00     3   2023.00      0.00 2639460  340800   1.05  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:32:33 PM  1000     70186   14.00    3.00    0.00    0.00   17.00     3   2184.00      0.00 2639668  341368   1.05  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:32:34 PM  1000     70186   15.00    2.00    0.00    0.00   17.00     3   2284.00      0.00 2639744  342540   1.05  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:32:35 PM  1000     70186   20.00    1.00    0.00    0.00   21.00     4   2515.00      0.00 2639828  344196   1.06  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
