Linux 6.8.0-87-generic (jschoi) 	09/14/2026 	_x86_64_	(24 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:02:57 PM  1000    481988    7.00    2.00    0.00    0.00    9.00    12   6158.00      0.00 2620652  175488   0.54  fastlio_mapping
# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:03:38 PM  1000    481988   15.00    2.00    0.00    0.00   17.00     6    612.00      0.00 2627616  234068   0.72  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:03:39 PM  1000    481988   16.00    2.00    0.00    0.00   18.00     6    502.00      0.00 2627636  234260   0.72  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:03:40 PM  1000    481988   15.00    1.00    0.00    0.00   16.00    14    669.00      0.00 2627700  234984   0.72  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:03:41 PM  1000    481988   18.00    2.00    0.00    0.00   20.00     8    917.00      0.00 2627764  236636   0.73  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:03:42 PM  1000    481988   17.00    1.00    0.00    0.00   18.00    10    707.00      0.00 2628068  237672   0.73  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:03:43 PM  1000    481988   15.00    2.00    0.00    0.00   17.00     8    768.00      0.00 2628092  238536   0.73  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:03:44 PM  1000    481988   14.00    3.00    0.00    0.00   17.00     8    760.00      0.00 2628120  239664   0.74  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:03:45 PM  1000    481988   17.00    1.00    0.00    0.00   18.00    12   1006.00      0.00 2628144  241596   0.74  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:03:46 PM  1000    481988   19.00    3.00    0.00    0.00   22.00    12    984.00      0.00 2628204  243636   0.75  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:03:47 PM  1000    481988   18.00    1.00    0.00    0.00   19.00    14   1004.00      0.00 2628264  245532   0.75  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:03:48 PM  1000    481988   15.00    2.00    0.00    0.00   17.00    12   1050.00      0.00 2628288  247440   0.76  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:03:49 PM  1000    481988   19.00    2.00    0.00    0.00   21.00    12   1260.00      0.00 2628348  250184   0.77  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:03:50 PM  1000    481988   20.00    1.00    0.00    0.00   21.00     6   1099.00      0.00 2628404  252212   0.77  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:03:51 PM  1000    481988   15.00    1.00    0.00    0.00   16.00    14    901.00      0.00 2628456  253636   0.78  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:03:52 PM  1000    481988   16.00    2.00    0.00    0.00   18.00    10    829.00      0.00 2628508  254536   0.78  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:03:53 PM  1000    481988   13.00    2.00    0.00    0.00   15.00     0    966.00      0.00 2629024  255904   0.79  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:03:54 PM  1000    481988   17.00    1.00    0.00    0.00   18.00    14   1368.00      0.00 2631468  256804   0.79  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:03:55 PM  1000    481988   18.00    1.00    0.00    0.00   19.00     0    761.00      0.00 2631748  257276   0.79  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:03:56 PM  1000    481988   14.00    3.00    0.00    0.00   17.00     9    789.00      0.00 2631780  257748   0.79  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:03:57 PM  1000    481988   14.00    2.00    0.00    0.00   16.00     0    689.00      0.00 2631816  258012   0.79  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:03:58 PM  1000    481988   16.00    2.00    0.00    0.00   18.00     8    695.00      0.00 2631848  258260   0.79  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:03:59 PM  1000    481988   14.00    2.00    0.00    0.00   16.00     6    795.00      0.00 2631876  258716   0.79  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:04:00 PM  1000    481988   13.00    2.00    0.00    0.00   15.00     8    780.00      0.00 2631908  259268   0.80  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:04:01 PM  1000    481988   13.00    2.00    0.00    0.00   15.00     4    705.00      0.00 2631936  259564   0.80  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:04:02 PM  1000    481988   14.00    1.00    0.00    0.00   15.00    10    728.00      0.00 2631960  259904   0.80  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:04:03 PM  1000    481988   14.00    1.00    0.00    0.00   15.00     4    722.00      0.00 2631988  259984   0.80  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:04:04 PM  1000    481988   12.00    3.00    0.00    0.00   15.00     4    729.00      0.00 2632020  260048   0.80  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:04:05 PM  1000    481988   15.00    2.00    0.00    0.00   17.00     8    779.00      0.00 2632048  260368   0.80  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:04:06 PM  1000    481988   14.00    1.00    0.00    0.00   15.00    12    797.00      0.00 2632080  260624   0.80  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:04:07 PM  1000    481988   13.00    2.00    0.00    0.00   15.00     6    873.00      0.00 2632112  261072   0.80  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:04:08 PM  1000    481988   14.00    2.00    0.00    0.00   16.00     0    784.00      0.00 2632148  261144   0.80  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:04:09 PM  1000    481988   14.00    2.00    0.00    0.00   16.00     0    825.00      0.00 2632192  261440   0.80  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:04:10 PM  1000    481988   16.00    2.00    0.00    0.00   18.00     4    812.00      0.00 2632232  261716   0.80  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:04:11 PM  1000    481988   15.00    2.00    0.00    0.00   17.00     0    784.00      0.00 2632276  261780   0.80  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:04:12 PM  1000    481988   17.00    2.00    0.00    0.00   19.00     6    985.00      0.00 2632324  262604   0.81  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:04:13 PM  1000    481988   16.00    1.00    0.00    0.00   17.00     6    897.00      0.00 2632376  263084   0.81  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:04:14 PM  1000    481988   17.00    2.00    0.00    0.00   19.00     4    901.00      0.00 2632424  263376   0.81  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:04:15 PM  1000    481988   16.00    2.00    0.00    0.00   18.00     8    949.00      0.00 2632476  264264   0.81  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:04:16 PM  1000    481988   14.00    1.00    0.00    0.00   15.00     8    934.00      0.00 2632536  264780   0.81  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:04:17 PM  1000    481988   14.00    1.00    0.00    0.00   15.00     4    949.00      0.00 2632596  264980   0.81  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:04:18 PM  1000    481988   16.00    2.00    0.00    0.00   18.00     4   1044.00      0.00 2632656  265720   0.82  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:04:19 PM  1000    481988   17.00    2.00    0.00    0.00   19.00     4   1096.00      0.00 2632712  266524   0.82  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:04:20 PM  1000    481988   16.00    2.00    0.00    0.00   18.00     6    962.00      0.00 2632772  266796   0.82  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:04:21 PM  1000    481988   15.00    2.00    0.00    0.00   17.00    12   1010.00      0.00 2632964  267084   0.82  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:04:22 PM  1000    481988   14.00    2.00    0.00    0.00   16.00    10   1044.00      0.00 2633016  267896   0.82  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:04:23 PM  1000    481988   16.00    2.00    0.00    0.00   18.00    14   1043.00      0.00 2633072  268616   0.82  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:04:24 PM  1000    481988   15.00    2.00    0.00    0.00   17.00    14   1036.00      0.00 2633124  268872   0.82  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:04:25 PM  1000    481988   15.00    2.00    0.00    0.00   17.00     0   1035.00      0.00 2633176  269208   0.83  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:04:26 PM  1000    481988   15.00    1.00    0.00    0.00   16.00     0   1014.00      0.00 2633224  269300   0.83  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:04:27 PM  1000    481988   12.00    2.00    0.00    0.00   14.00    14   1067.00      0.00 2633268  269912   0.83  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:04:28 PM  1000    481988   14.00    1.00    0.00    0.00   15.00    14   1018.00      0.00 2633312  270108   0.83  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:04:29 PM  1000    481988   12.00    3.00    0.00    0.00   15.00     2   1010.00      0.00 2633344  270172   0.83  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:04:30 PM  1000    481988   11.00    2.00    0.00    0.00   13.00     4   1015.00      0.00 2633372  270228   0.83  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:04:31 PM  1000    481988   12.00    1.00    0.00    0.00   13.00     4   1093.00      0.00 2633400  270668   0.83  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:04:32 PM  1000    481988   11.00    3.00    0.00    0.00   14.00     4   1099.00      0.00 2633428  271064   0.83  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:04:33 PM  1000    481988   10.00    2.00    0.00    0.00   12.00     4   1066.00      0.00 2633448  271148   0.83  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:04:34 PM  1000    481988   11.00    2.00    0.00    0.00   13.00    10   1206.00      0.00 2633468  271712   0.83  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:04:35 PM  1000    481988   12.00    2.00    0.00    0.00   14.00    12   1083.00      0.00 2633496  271916   0.83  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:04:36 PM  1000    481988   11.00    2.00    0.00    0.00   13.00    10   1293.00      0.00 2633528  272748   0.84  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:04:37 PM  1000    481988   12.00    1.00    0.00    0.00   13.00    12   1096.00      0.00 2633556  272996   0.84  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:04:38 PM  1000    481988   13.00    2.00    0.00    0.00   15.00    12   1129.00      0.00 2633588  273332   0.84  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:04:39 PM  1000    481988   10.00    3.00    0.00    0.00   13.00    12   1268.00      0.00 2633616  274164   0.84  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:04:40 PM  1000    481988   11.00    2.00    0.00    0.00   13.00    14   1099.00      0.00 2633640  274268   0.84  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:04:41 PM  1000    481988   11.00    2.00    0.00    0.00   13.00    14   1145.00      0.00 2633668  274516   0.84  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:04:42 PM  1000    481988   12.00    2.00    0.00    0.00   14.00    14   1125.00      0.00 2633696  274928   0.84  fastlio_mapping

