Linux 6.8.0-87-generic (jschoi) 	09/16/2026 	_x86_64_	(24 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:55:26 PM  1000     35104    7.00    2.00    0.00    0.00    9.00    10  14329.00      0.00 2863812  791800   2.43  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:55:27 PM  1000     35104    7.00    1.00    0.00    0.00    8.00    12  14365.00      0.00 2863868  793492   2.43  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:55:28 PM  1000     35104    7.00    1.00    0.00    0.00    8.00    14  14032.00      0.00 2863928  794176   2.44  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:55:29 PM  1000     35104    8.00    2.00    0.00    0.00   10.00    12  14034.00      0.00 2863992  794492   2.44  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:55:30 PM  1000     35104    8.00    2.00    0.00    0.00   10.00    12  13966.00      0.00 2864052  794760   2.44  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:55:31 PM  1000     35104    6.00    1.00    0.00    0.00    7.00    12  13987.00      0.00 2864116  794996   2.44  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:55:32 PM  1000     35104    9.00    2.00    0.00    0.00   11.00    12  14002.00      0.00 2864184  795224   2.44  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:55:33 PM  1000     35104    6.00    2.00    0.00    0.00    8.00    14  14016.00      0.00 2864248  795528   2.44  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:55:34 PM  1000     35104    5.00    2.00    0.00    0.00    7.00    10  14039.00      0.00 2864324  795676   2.44  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:55:35 PM  1000     35104    7.00    1.00    0.00    0.00    8.00    14  14058.00      0.00 2864396  795824   2.44  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:55:36 PM  1000     35104    6.00    2.00    0.00    0.00    8.00    14  14069.00      0.00 2864460  795796   2.44  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:55:37 PM  1000     35104    8.00    2.00    0.00    0.00   10.00     0  14085.00      0.00 2864524  795924   2.44  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:55:38 PM  1000     35104    5.00    2.00    0.00    0.00    7.00     0  14104.00      0.00 2864592  796060   2.44  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:55:39 PM  1000     35104    9.00    1.00    0.00    0.00   10.00     2  14118.00      0.00 2864656  796344   2.44  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:55:40 PM  1000     35104    7.00    2.00    0.00    0.00    9.00     4  14193.00      0.00 2864728  796744   2.44  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:55:41 PM  1000     35104    8.00    1.00    0.00    0.00    9.00     2  14156.00      0.00 2864800  796708   2.44  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:55:42 PM  1000     35104    7.00    2.00    0.00    0.00    9.00    10  14180.00      0.00 2864876  796864   2.44  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:55:43 PM  1000     35104    4.00    2.00    0.00    0.00    6.00     4  14198.00      0.00 2864952  797016   2.45  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:55:44 PM  1000     35104    8.00    1.00    0.00    0.00    9.00    10  14224.00      0.00 2865040  797188   2.45  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:55:45 PM  1000     35104   11.00    2.00    0.00    0.00   13.00     2  14406.00      0.00 2865136  797980   2.45  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:55:46 PM  1000     35104   12.00    1.00    0.00    0.00   13.00    12  14743.00      0.00 2865232  799900   2.45  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:55:47 PM  1000     35104    8.00    2.00    0.00    0.00   10.00     8  14695.00      0.00 2865332  801828   2.46  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:55:48 PM  1000     35104   10.00    2.00    0.00    0.00   12.00    12  14413.00      0.00 2865432  802312   2.46  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:55:49 PM  1000     35104    6.00    2.00    0.00    0.00    8.00     8  14358.00      0.00 2865536  802336   2.46  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:55:50 PM  1000     35104    9.00    2.00    0.00    0.00   11.00    14  14502.00      0.00 2865640  802940   2.46  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:55:51 PM  1000     35104   11.00    1.00    0.00    0.00   12.00    14  14708.00      0.00 2865748  804332   2.47  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:55:52 PM  1000     35104   10.00    1.00    0.00    0.00   11.00    14  14762.00      0.00 2865860  805900   2.47  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:55:53 PM  1000     35104   13.00    2.00    0.00    0.00   15.00     2  14493.00      0.00 2865972  806180   2.47  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:55:54 PM  1000     35104    7.00    2.00    0.00    0.00    9.00    14  14897.00      0.00 2866080  808264   2.48  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:55:55 PM  1000     35104   10.00    1.00    0.00    0.00   11.00     2  14805.00      0.00 2866184  809304   2.48  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:55:56 PM  1000     35104    8.00    2.00    0.00    0.00   10.00     2  14804.00      0.00 2866284  810640   2.49  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:55:57 PM  1000     35104   11.00    2.00    0.00    0.00   13.00    14  14647.00      0.00 2866392  811072   2.49  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:55:58 PM  1000     35104   10.00    2.00    0.00    0.00   12.00     2  14775.00      0.00 2866492  812004   2.49  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:55:59 PM  1000     35104    8.00    1.00    0.00    0.00    9.00     2  14647.00      0.00 2866592  812312   2.49  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:56:00 PM  1000     35104    8.00    2.00    0.00    0.00   10.00     6  14648.00      0.00 2866696  812552   2.49  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:56:01 PM  1000     35104   10.00    2.00    0.00    0.00   12.00     6  14678.00      0.00 2866796  812884   2.49  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:56:02 PM  1000     35104    3.00    1.00    0.00    0.00    4.00    10  14736.00      0.00 2866896  813364   2.50  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:56:03 PM  1000     35104   11.00    2.00    0.00    0.00   13.00    10  15407.00      0.00 2867000  816256   2.50  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:56:04 PM  1000     35104    9.00    2.00    0.00    0.00   11.00     0  14892.00      0.00 2867104  817040   2.51  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:56:05 PM  1000     35104   10.00    2.00    0.00    0.00   12.00     0  14847.00      0.00 2867212  817404   2.51  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:56:06 PM  1000     35104    8.00    1.00    0.00    0.00    9.00    14  15054.00      0.00 2867328  818412   2.51  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:56:07 PM  1000     35104   11.00    2.00    0.00    0.00   13.00     0  15415.00      0.00 2867452  820980   2.52  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:56:08 PM  1000     35104    8.00    2.00    0.00    0.00   10.00     0  15411.00      0.00 2868100  822956   2.52  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:56:09 PM  1000     35104   11.00    1.00    0.00    0.00   12.00     0  14908.00      0.00 2868224  823360   2.53  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:56:10 PM  1000     35104   13.00    2.00    0.00    0.00   15.00     0  15164.00      0.00 2868356  824584   2.53  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:56:11 PM  1000     35104    9.00    2.00    0.00    0.00   11.00    14  14973.00      0.00 2868480  825008   2.53  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:56:12 PM  1000     35104   10.00    2.00    0.00    0.00   12.00     8  15130.00      0.00 2869096  825844   2.53  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:56:13 PM  1000     35104   15.00    2.00    0.00    0.00   17.00     2  15418.00      0.00 2870080  827512   2.54  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:56:14 PM  1000     35104    9.00    1.00    0.00    0.00   10.00    12  15536.00      0.00 2870204  829556   2.54  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:56:15 PM  1000     35104   12.00    2.00    0.00    0.00   14.00    12  15316.00      0.00 2870332  830948   2.55  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:56:16 PM  1000     35104    9.00    2.00    0.00    0.00   11.00    12  15404.00      0.00 2870460  832356   2.55  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:56:17 PM  1000     35104   11.00    1.00    0.00    0.00   12.00     2  15172.00      0.00 2870596  832788   2.55  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:56:18 PM  1000     35104   13.00    2.00    0.00    0.00   15.00     2  15200.00      0.00 2870724  833108   2.56  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:56:19 PM  1000     35104   11.00    2.00    0.00    0.00   13.00     4  15229.00      0.00 2870848  833300   2.56  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:56:20 PM  1000     35104   11.00    1.00    0.00    0.00   12.00     4  15369.00      0.00 2870988  833812   2.56  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:56:21 PM  1000     35104   10.00    2.00    0.00    0.00   12.00     4  15298.00      0.00 2871116  834076   2.56  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:56:22 PM  1000     35104   13.00    2.00    0.00    0.00   15.00     4  15427.00      0.00 2871248  834640   2.56  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:56:23 PM  1000     35104   10.00    2.00    0.00    0.00   12.00     4  15360.00      0.00 2871372  834944   2.56  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:56:24 PM  1000     35104    9.00    1.00    0.00    0.00   10.00     2  15399.00      0.00 2871504  835332   2.56  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:56:25 PM  1000     35104   10.00    2.00    0.00    0.00   12.00    10  15433.00      0.00 2871640  835568   2.56  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:56:26 PM  1000     35104   10.00    2.00    0.00    0.00   12.00     4  15467.00      0.00 2871768  835824   2.56  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:56:27 PM  1000     35104   10.00    2.00    0.00    0.00   12.00     4  16104.00      0.00 2871896  838408   2.57  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:56:28 PM  1000     35104    9.00    2.00    0.00    0.00   11.00     4  15575.00      0.00 2872016  838700   2.57  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:56:29 PM  1000     35104   10.00    2.00    0.00    0.00   12.00     6  15682.00      0.00 2872136  839484   2.58  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:56:30 PM  1000     35104    9.00    2.00    0.00    0.00   11.00     4  15585.00      0.00 2872264  839736   2.58  fastlio_mapping
