t,valid_plane_num,lambda_min,lambda_min_norm,is_degenerate_voxelslam,persistent_degenerate,early_warning
1772198776.917390,560,137.841769,0.246146,0,0,0
1772198777.017433,567,132.439328,0.233579,0,0,0
1772198777.117459,538,132.196813,0.245719,0,0,0
1772198777.217390,551,133.805627,0.242841,0,0,0
1772198777.317425,532,133.767294,0.251442,0,0,0
1772198777.416752,527,130.887414,0.248363,0,0,0
1772198777.516608,542,137.623634,0.253918,0,0,0
1772198777.616719,525,134.064043,0.255360,0,0,0
1772198777.717265,541,136.795185,0.252856,0,0,0
1772198777.817219,556,145.489515,0.261672,0,0,0
1772198777.917577,557,139.396085,0.250262,0,0,0
1772198778.017473,592,149.530363,0.252585,0,0,0
1772198778.117528,578,147.809007,0.255725,0,0,0
1772198778.216401,582,149.136758,0.256249,0,0,0
1772198778.317546,552,141.526572,0.256389,0,0,0
1772198778.417448,575,150.769509,0.262208,0,0,0
1772198778.517278,557,141.795772,0.254571,0,0,0
1772198778.617503,560,149.944056,0.267757,0,0,0
1772198778.717308,534,132.769467,0.248632,0,0,0
1772198778.817236,548,138.160633,0.252118,0,0,0
1772198778.917237,529,135.201131,0.255579,0,0,0
1772198779.017666,520,144.281928,0.277465,0,0,0
1772198779.117484,527,141.637612,0.268762,0,0,0
1772198779.216434,537,149.118265,0.277688,0,0,0
1772198779.317386,533,149.347289,0.280201,0,0,0
1772198779.417458,537,146.672441,0.273133,0,0,0
1772198779.517261,545,145.633756,0.267218,0,0,0
1772198779.617359,546,140.388922,0.257123,0,0,0
1772198779.717423,550,147.608982,0.268380,0,0,0
1772198779.817415,539,140.357425,0.260403,0,0,0
1772198779.917412,549,140.229951,0.255428,0,0,0
1772198780.016403,540,138.260191,0.256037,0,0,0
1772198780.117472,561,139.980963,0.249520,0,0,0
1772198780.217416,568,147.206748,0.259167,0,0,0
1772198780.317268,550,142.617361,0.259304,0,0,0
1772198780.417264,562,147.297444,0.262095,0,0,0
1772198780.517377,535,142.464162,0.266288,0,0,0
1772198780.617458,551,147.928836,0.268473,0,0,0
1772198780.717444,517,136.600352,0.264217,0,0,0
1772198780.817344,541,147.636544,0.272896,0,0,0
1772198780.917329,514,142.176419,0.276608,0,0,0
1772198781.016397,534,146.719049,0.274755,0,0,0
1772198781.117309,528,145.143803,0.274894,0,0,0
1772198781.217381,526,147.104633,0.279667,0,0,0
1772198781.317517,533,143.539821,0.269305,0,0,0
1772198781.417484,551,149.759057,0.271795,0,0,0
1772198781.517306,563,153.350301,0.272381,0,0,0
1772198781.617377,555,145.749745,0.262612,0,0,0
1772198781.716366,562,151.885846,0.270260,0,0,0
1772198781.817416,537,144.878946,0.269793,0,0,0
1772198781.917411,537,146.520679,0.272850,0,0,0
1772198782.016413,520,133.574989,0.256875,0,0,0
1772198782.117394,535,143.204365,0.267672,0,0,0
1772198782.217358,527,137.598578,0.261098,0,0,0
1772198782.316581,510,138.196449,0.270973,0,0,0
1772198782.417916,510,127.557817,0.250113,0,0,0
1772198782.516639,501,133.387058,0.266242,0,0,0
