t,valid_plane_num,lambda_min,lambda_min_norm,is_degenerate_voxelslam,persistent_degenerate,early_warning
1772209031.693231,1171,277.146130,0.236675,0,0,0
1772209031.793179,1221,286.338951,0.234512,0,0,0
1772209031.893178,1181,273.666143,0.231724,0,0,0
1772209031.993186,1196,282.202881,0.235956,0,0,0
1772209032.093356,1239,294.028912,0.237311,0,0,0
1772209032.193130,1270,295.032147,0.232309,0,0,0
1772209032.293153,1271,296.959084,0.233642,0,0,0
1772209032.393155,1297,306.795817,0.236543,0,0,0
1772209032.493238,1286,303.369573,0.235902,0,0,0
1772209032.593212,1329,314.298562,0.236493,0,0,0
1772209032.693121,1372,328.182121,0.239200,0,0,0
1772209032.793296,1367,317.506867,0.232265,0,0,0
1772209032.893329,1389,339.478941,0.244405,0,0,0
1772209032.993277,1368,322.196206,0.235524,0,0,0
1772209033.093391,1374,324.888429,0.236454,0,0,0
1772209033.193230,1361,329.447468,0.242063,0,0,0
1772209033.292988,1354,341.032050,0.251870,0,0,0
1772209033.393135,1357,339.375763,0.250093,0,0,0
1772209033.492961,1356,329.237795,0.242801,0,0,0
1772209033.593248,1335,340.234412,0.254857,0,0,0
1772209033.693208,1356,339.821022,0.250605,0,0,0
1772209033.793147,1359,338.234791,0.248885,0,0,0
1772209033.893234,1379,342.173985,0.248132,0,0,0
1772209033.993201,1368,318.519686,0.232836,0,0,0
1772209034.093124,1372,321.051523,0.234003,0,0,0
1772209034.193411,1414,342.214651,0.242019,0,0,0
1772209034.293031,1407,334.441907,0.237699,0,0,0
1772209034.393106,1402,330.977869,0.236076,0,0,0
1772209034.493264,1420,345.695941,0.243448,0,0,0
1772209034.593244,1443,354.736271,0.245832,0,0,0
1772209034.693041,1431,351.924049,0.245929,0,0,0
1772209034.793255,1423,342.628054,0.240779,0,0,0
1772209034.893292,1432,361.324013,0.252321,0,0,0
1772209034.993154,1413,355.398534,0.251521,0,0,0
1772209035.093292,1467,369.623148,0.251959,0,0,0
1772209035.193228,1457,343.696221,0.235893,0,0,0
1772209035.293122,1477,364.046595,0.246477,0,0,0
1772209035.393203,1461,344.687693,0.235926,0,0,0
1772209035.493234,1428,342.371095,0.239756,0,0,0
1772209035.593277,1485,352.405735,0.237310,0,0,0
1772209035.693162,1451,355.075725,0.244711,0,0,0
1772209035.793202,1459,354.447308,0.242939,0,0,0
1772209035.893185,1428,339.793388,0.237951,0,0,0
1772209035.993132,1449,361.197202,0.249273,0,0,0
1772209036.093068,1475,359.635995,0.243821,0,0,0
1772209036.193108,1448,358.337101,0.247470,0,0,0
1772209036.293092,1430,340.878772,0.238377,0,0,0
1772209036.393124,1400,342.191342,0.244422,0,0,0
1772209036.493203,1379,322.303699,0.233723,0,0,0
1772209036.593148,1405,346.003376,0.246266,0,0,0
1772209036.693092,1369,319.841550,0.233632,0,0,0
1772209036.793101,1382,309.355923,0.223847,0,0,0
1772209036.893212,1384,311.499261,0.225072,0,0,0
1772209036.993221,1438,324.576394,0.225714,0,0,0
1772209037.093253,1367,307.561124,0.224990,0,0,0
1772209037.191208,1440,323.932928,0.224953,0,0,0
1772209037.293234,1415,319.601132,0.225867,0,0,0
1772209037.393211,1402,323.083450,0.230445,0,0,0
